"stock","multiplier","comp_b","idxB_lag","idxB_range_3","interval","upper_constraint","lower_constraint","sigmaL","sigmaB","sigmaR","sigmaR_rho","risk_Blim","risk_Bmsy","risk_halfBmsy","risk_collapse","SSB","Fbar","Catch","SSB_rel","Fbar_rel","Catch_rel","ICV","sensitivity","fhist","n_yrs","n_iter","steepness","SSB0_rel","n_iter_part","stat_metric"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.0136551724137931,NA,NA,NA,NA,NA,NA,1.49154291025938,NA,1.17465635262014,NA,"stock_status","random",50,10000,0.75,2.15,145,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.0182481751824818,NA,NA,NA,NA,NA,NA,1.49537193374111,NA,1.15459386118751,NA,"stock_status","random",50,10000,0.75,2.25,137,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.01552,NA,NA,NA,NA,NA,NA,1.60566197943441,NA,1.12207934382074,NA,"stock_status","random",50,10000,0.75,2.35,125,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.0154716981132075,NA,NA,NA,NA,NA,NA,1.73276361366782,NA,1.12805149767625,NA,"stock_status","random",50,10000,0.75,2.45,106,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.016530612244898,NA,NA,NA,NA,NA,NA,1.75780708265851,NA,1.12676957848858,NA,"stock_status","random",50,10000,0.75,2.55,98,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.0110112359550562,NA,NA,NA,NA,NA,NA,1.85654654231603,NA,1.11914786993212,NA,"stock_status","random",50,10000,0.75,2.65,89,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.00651162790697674,NA,NA,NA,NA,NA,NA,1.99196625122256,NA,1.08846758165953,NA,"stock_status","random",50,10000,0.75,2.75,86,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.00769230769230769,NA,NA,NA,NA,NA,NA,1.77660138624005,NA,1.11422861755418,NA,"stock_status","random",50,10000,0.75,2.85,65,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.0106896551724138,NA,NA,NA,NA,NA,NA,2.17020769824939,NA,0.979675686314793,NA,"stock_status","random",50,10000,0.75,2.95,58,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.000666666666666667,NA,NA,NA,NA,NA,NA,2.19317525914856,NA,1.03262303893475,NA,"stock_status","random",50,10000,0.75,3.05,60,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.00285714285714286,NA,NA,NA,NA,NA,NA,2.2630656561379,NA,1.0755079565163,NA,"stock_status","random",50,10000,0.75,3.15,42,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,2.27102085890262,NA,0.962864097665378,NA,"stock_status","random",50,10000,0.75,3.25,38,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,2.6044073668269,NA,0.932330429874679,NA,"stock_status","random",50,10000,0.75,3.35,40,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,2.58932604866632,NA,0.835783690088242,NA,"stock_status","random",50,10000,0.75,3.45,35,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,2.70878598494911,NA,0.801933277374557,NA,"stock_status","random",50,10000,0.75,3.55,29,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.00476190476190476,NA,NA,NA,NA,NA,NA,2.62820296536252,NA,0.884182082580286,NA,"stock_status","random",50,10000,0.75,3.65,21,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,2.78092292858752,NA,0.73328778215347,NA,"stock_status","random",50,10000,0.75,3.75,16,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,2.77432244091456,NA,0.780727685668379,NA,"stock_status","random",50,10000,0.75,3.85,17,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,2.83099013234114,NA,0.779193633125901,NA,"stock_status","random",50,10000,0.75,3.95,7,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,3.09529628389331,NA,0.594581905540133,NA,"stock_status","random",50,10000,0.75,4.05,13,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,2.51944827287487,NA,0.999458582770087,NA,"stock_status","random",50,10000,0.75,4.15,10,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,2.5390310154369,NA,1.02792743643942,NA,"stock_status","random",50,10000,0.75,4.25,5,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,2.82067710188972,NA,0.811824515258232,NA,"stock_status","random",50,10000,0.75,4.35,4,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,1.94878131538794,NA,1.01441025689319,NA,"stock_status","random",50,10000,0.75,4.45,4,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,3.48450253801658,NA,0.705624676662306,NA,"stock_status","random",50,10000,0.75,4.55,9,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.0133333333333333,NA,NA,NA,NA,NA,NA,2.40782747336354,NA,0.982214948175683,NA,"stock_status","random",50,10000,0.75,4.65,6,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,3.7210612320287,NA,0.524260467993562,NA,"stock_status","random",50,10000,0.75,4.75,2,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,3.36232544496532,NA,0.462851295328821,NA,"stock_status","random",50,10000,0.75,4.85,2,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,2.60761181207669,NA,0.861542323238491,NA,"stock_status","random",50,10000,0.75,4.95,4,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,2.93570515543047,NA,1.05863822175288,NA,"stock_status","random",50,10000,0.75,5.05,2,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,3.52467356855059,NA,0.228942738310902,NA,"stock_status","random",50,10000,0.75,5.25,1,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,3.50764313100423,NA,0.702425277925139,NA,"stock_status","random",50,10000,0.75,5.35,1,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.1,NA,NA,NA,NA,NA,NA,1.21079580532577,NA,0.997639917949395,NA,"stock_status","one-way",50,10000,0.75,0.25,14,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.0684386617100372,NA,NA,NA,NA,NA,NA,1.30870017782647,NA,1.04209855119998,NA,"stock_status","one-way",50,10000,0.75,0.35,538,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.0507785467128028,NA,NA,NA,NA,NA,NA,1.3281707245659,NA,1.05463200890198,NA,"stock_status","one-way",50,10000,0.75,0.45,2312,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.0366634398192965,NA,NA,NA,NA,NA,NA,1.35239770516361,NA,1.0637674790313,NA,"stock_status","one-way",50,10000,0.75,0.55,3099,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.0179659456971928,NA,NA,NA,NA,NA,NA,1.38302840574614,NA,1.08400259325726,NA,"stock_status","one-way",50,10000,0.75,0.65,2173,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.00375335120643432,NA,NA,NA,NA,NA,NA,1.39382838984021,NA,1.09006708777375,NA,"stock_status","one-way",50,10000,0.75,0.75,1119,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.000782608695652174,NA,NA,NA,NA,NA,NA,1.42862487326957,NA,1.11495074241294,NA,"stock_status","one-way",50,10000,0.75,0.85,460,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,1.4448810424395,NA,1.12029242978004,NA,"stock_status","one-way",50,10000,0.75,0.95,174,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,1.46381910556555,NA,1.1293065993982,NA,"stock_status","one-way",50,10000,0.75,1.05,72,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,1.4269767672239,NA,1.0772117949262,NA,"stock_status","one-way",50,10000,0.75,1.15,22,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,1.47553081251121,NA,1.17103886148247,NA,"stock_status","one-way",50,10000,0.75,1.25,9,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,1.48033272745049,NA,1.17535917787232,NA,"stock_status","one-way",50,10000,0.75,1.35,3,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0,NA,NA,NA,NA,NA,NA,1.3819808814042,NA,1.185799828006,NA,"stock_status","one-way",50,10000,0.75,1.45,3,NA
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.46,NA,NA,NA,NA,NA,NA,0.654257591544824,NA,0.980498442774818,NA,"period","random",1,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.468,NA,NA,NA,NA,NA,NA,0.637116910365034,NA,0.94002498692864,NA,"period","random",2,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.454,NA,NA,NA,NA,NA,NA,0.665045609979723,NA,1.00351584280092,NA,"period","random",3,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.458,NA,NA,NA,NA,NA,NA,0.681048745567719,NA,0.967115232558656,NA,"period","random",4,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.45,NA,NA,NA,NA,NA,NA,0.685499703175139,NA,1.01455079742986,NA,"period","random",5,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.424,NA,NA,NA,NA,NA,NA,0.677382035247487,NA,0.959194288252412,NA,"period","random",6,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.41,NA,NA,NA,NA,NA,NA,0.69601822159009,NA,0.986682545629878,NA,"period","random",7,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.404,NA,NA,NA,NA,NA,NA,0.679432647041085,NA,0.947209270885623,NA,"period","random",8,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.4,NA,NA,NA,NA,NA,NA,0.694899760865038,NA,0.979246521771397,NA,"period","random",9,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.394,NA,NA,NA,NA,NA,NA,0.722156688025112,NA,1.01126731597839,NA,"period","random",10,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.4,NA,NA,NA,NA,NA,NA,0.702903779492905,NA,1.00662388164733,NA,"period","random",11,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.406,NA,NA,NA,NA,NA,NA,0.714400861007954,NA,1.04533584971304,NA,"period","random",12,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.41,NA,NA,NA,NA,NA,NA,0.712752940006756,NA,1.02666750285757,NA,"period","random",13,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.416,NA,NA,NA,NA,NA,NA,0.70592413758136,NA,1.00317802988083,NA,"period","random",14,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.406,NA,NA,NA,NA,NA,NA,0.688178819134572,NA,1.00342037388192,NA,"period","random",15,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.404,NA,NA,NA,NA,NA,NA,0.727833559181811,NA,0.982650027127632,NA,"period","random",16,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.394,NA,NA,NA,NA,NA,NA,0.732173168557098,NA,0.99879371072479,NA,"period","random",17,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.402,NA,NA,NA,NA,NA,NA,0.728238579472008,NA,0.999788068051239,NA,"period","random",18,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.412,NA,NA,NA,NA,NA,NA,0.721780162697115,NA,1.03755694057348,NA,"period","random",19,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.412,NA,NA,NA,NA,NA,NA,0.718792830019281,NA,1.00826519751619,NA,"period","random",20,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.414,NA,NA,NA,NA,NA,NA,0.705111932404141,NA,1.00605273133781,NA,"period","random",21,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.41,NA,NA,NA,NA,NA,NA,0.716850425412816,NA,1.00492353150805,NA,"period","random",22,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.41,NA,NA,NA,NA,NA,NA,0.725520554467349,NA,0.986985242351085,NA,"period","random",23,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.414,NA,NA,NA,NA,NA,NA,0.72465738127365,NA,1.00224243468568,NA,"period","random",24,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.4,NA,NA,NA,NA,NA,NA,0.717177788101705,NA,1.01753934788405,NA,"period","random",25,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.398,NA,NA,NA,NA,NA,NA,0.721936340022164,NA,0.998528546970202,NA,"period","random",26,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.414,NA,NA,NA,NA,NA,NA,0.725085978214633,NA,0.985399187157419,NA,"period","random",27,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.402,NA,NA,NA,NA,NA,NA,0.725119445423055,NA,1.0075761504953,NA,"period","random",28,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.406,NA,NA,NA,NA,NA,NA,0.726322214074898,NA,1.02334560901061,NA,"period","random",29,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.404,NA,NA,NA,NA,NA,NA,0.709501178090773,NA,0.990124049803694,NA,"period","random",30,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.404,NA,NA,NA,NA,NA,NA,0.715462051447226,NA,0.991353388549507,NA,"period","random",31,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.41,NA,NA,NA,NA,NA,NA,0.702433897431427,NA,0.969746590262001,NA,"period","random",32,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.426,NA,NA,NA,NA,NA,NA,0.701426007875597,NA,0.953909744190927,NA,"period","random",33,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.416,NA,NA,NA,NA,NA,NA,0.693097422807932,NA,0.981801720843839,NA,"period","random",34,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.396,NA,NA,NA,NA,NA,NA,0.700508464200487,NA,1.00324386829283,NA,"period","random",35,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.392,NA,NA,NA,NA,NA,NA,0.724770845458587,NA,0.999346251285237,NA,"period","random",36,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.39,NA,NA,NA,NA,NA,NA,0.724063793063132,NA,1.01375254395708,NA,"period","random",37,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.404,NA,NA,NA,NA,NA,NA,0.724558738911088,NA,0.992921286385562,NA,"period","random",38,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.404,NA,NA,NA,NA,NA,NA,0.716872567661061,NA,1.0088867546337,NA,"period","random",39,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.414,NA,NA,NA,NA,NA,NA,0.694718000254948,NA,0.988872165646007,NA,"period","random",40,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.43,NA,NA,NA,NA,NA,NA,0.700596663833049,NA,0.996908799250948,NA,"period","random",41,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.418,NA,NA,NA,NA,NA,NA,0.7092956956723,NA,1.00319221973577,NA,"period","random",42,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.408,NA,NA,NA,NA,NA,NA,0.677826410700772,NA,0.975264127687309,NA,"period","random",43,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.414,NA,NA,NA,NA,NA,NA,0.674054870998877,NA,1.02888939542201,NA,"period","random",44,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.432,NA,NA,NA,NA,NA,NA,0.665268737697361,NA,0.988752329356694,NA,"period","random",45,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.436,NA,NA,NA,NA,NA,NA,0.655635995633895,NA,0.989755697041254,NA,"period","random",46,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.422,NA,NA,NA,NA,NA,NA,0.683551606188078,NA,0.989312274185635,NA,"period","random",47,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.434,NA,NA,NA,NA,NA,NA,0.689327036266159,NA,0.990884011098502,NA,"period","random",48,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.412,NA,NA,NA,NA,NA,NA,0.701843361463983,NA,1.00154478059976,NA,"period","random",49,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.41,NA,NA,NA,NA,NA,NA,0.709489916198996,NA,1.0052884507255,NA,"period","random",50,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.406,NA,NA,NA,NA,NA,NA,0.692499290595779,NA,0.998686938284324,NA,"period","random",51,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.392,NA,NA,NA,NA,NA,NA,0.718524219952952,NA,0.96054047343972,NA,"period","random",52,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.392,NA,NA,NA,NA,NA,NA,0.732518171336287,NA,1.00352894344734,NA,"period","random",53,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.39,NA,NA,NA,NA,NA,NA,0.720741500771504,NA,1.00341513853444,NA,"period","random",54,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.408,NA,NA,NA,NA,NA,NA,0.723183068710255,NA,1.03115984998111,NA,"period","random",55,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.408,NA,NA,NA,NA,NA,NA,0.720965967253995,NA,0.995472343749464,NA,"period","random",56,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.424,NA,NA,NA,NA,NA,NA,0.714916058007918,NA,0.98839828027649,NA,"period","random",57,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.42,NA,NA,NA,NA,NA,NA,0.71289147137867,NA,0.969975643973784,NA,"period","random",58,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.4,NA,NA,NA,NA,NA,NA,0.716678164965145,NA,1.01483456290379,NA,"period","random",59,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.394,NA,NA,NA,NA,NA,NA,0.710400153909662,NA,0.980563837617115,NA,"period","random",60,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.394,NA,NA,NA,NA,NA,NA,0.701383752756293,NA,0.997597138324666,NA,"period","random",61,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.394,NA,NA,NA,NA,NA,NA,0.705551716035989,NA,1.01000047475284,NA,"period","random",62,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.412,NA,NA,NA,NA,NA,NA,0.694006604776385,NA,0.96265172789963,NA,"period","random",63,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.404,NA,NA,NA,NA,NA,NA,0.7142114396248,NA,1.00684823380275,NA,"period","random",64,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.404,NA,NA,NA,NA,NA,NA,0.712659395945589,NA,0.983545002941592,NA,"period","random",65,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.38,NA,NA,NA,NA,NA,NA,0.718869168801014,NA,0.964114076794107,NA,"period","random",66,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.388,NA,NA,NA,NA,NA,NA,0.715705563626458,NA,0.967917512144916,NA,"period","random",67,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.402,NA,NA,NA,NA,NA,NA,0.69368870857823,NA,0.949882189916034,NA,"period","random",68,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.404,NA,NA,NA,NA,NA,NA,0.688719431322419,NA,0.984517434076223,NA,"period","random",69,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.422,NA,NA,NA,NA,NA,NA,0.713845099606684,NA,0.958762644421338,NA,"period","random",70,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.414,NA,NA,NA,NA,NA,NA,0.716108654171088,NA,0.968294146787657,NA,"period","random",71,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.406,NA,NA,NA,NA,NA,NA,0.729093758702142,NA,0.940174418190965,NA,"period","random",72,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.412,NA,NA,NA,NA,NA,NA,0.739532522400772,NA,0.980023523579901,NA,"period","random",73,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.406,NA,NA,NA,NA,NA,NA,0.74828088304955,NA,1.02731389138346,NA,"period","random",74,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.406,NA,NA,NA,NA,NA,NA,0.730719342642803,NA,1.02583866314622,NA,"period","random",75,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.412,NA,NA,NA,NA,NA,NA,0.693105901015416,NA,0.988072890154933,NA,"period","random",76,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.418,NA,NA,NA,NA,NA,NA,0.70041297743722,NA,0.979801237478588,NA,"period","random",77,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.412,NA,NA,NA,NA,NA,NA,0.673235537565354,NA,0.974539864855906,NA,"period","random",78,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.416,NA,NA,NA,NA,NA,NA,0.67580065443897,NA,0.973691252007455,NA,"period","random",79,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.408,NA,NA,NA,NA,NA,NA,0.689909294846059,NA,1.00313648160588,NA,"period","random",80,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.42,NA,NA,NA,NA,NA,NA,0.697109759940548,NA,0.987198046594921,NA,"period","random",81,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.42,NA,NA,NA,NA,NA,NA,0.699008586098017,NA,1.00875410458036,NA,"period","random",82,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.426,NA,NA,NA,NA,NA,NA,0.695898317225389,NA,0.981764669295438,NA,"period","random",83,10000,0.75,NA,NA,"annual"
"pol",1,TRUE,1,1,1,Inf,0,0.2,0.2,0.6,0,0.422,NA,NA,NA,NA,NA,NA,0.718153310689575,NA,0.991287220969666,NA,"period","random",84,10000,0.75,NA,NA,"annual"
